rank,formula,ratio,lossless,original_bytes,compressed_bytes,throughput_mbps
1,DELTA+BWT+MTF+RLE,0.009012,1,46160,416,0.00
2,BWT+RLE,0.018544,1,46160,856,0.00
3,BWT+MTF+ZERORLE,0.024307,1,46160,1122,0.00
4,BWT+MTF+RLE,0.030286,1,46160,1398,0.00
5,BWT+MTF+ZERORLE+RLE,0.048527,1,46160,2240,0.00
6,RLE,0.483536,1,46160,22320,346.64
7,DELTA+RLE,0.529116,1,46160,24424,337.89
8,MTF+RLE,0.531629,1,46160,24540,48.09
9,DELTA+MTF+RLE,0.615901,1,46160,28430,45.85
10,LZ77,0.747097,1,46160,34486,0.21
11,LZ77+HUFFMAN,0.752730,1,46160,34746,0.21
12,RLE+RLE,0.966205,1,46160,44600,213.46
13,DELTA,1.000000,1,46160,46160,627.13
14,MTF,1.000000,1,46160,46160,45.52
15,BWT,1.000108,1,46160,46165,0.00
16,BWT+MTF,1.000108,1,46160,46165,0.00
17,ZERORLE,1.000217,1,46160,46170,289.88
18,HUFFMAN,1.005633,1,46160,46420,442.30
19,LZ77+RLE,1.493804,1,46160,68954,0.21
